timestamp,source_ip,alert_type,severity,asset_id,status
2026-04-11T01:53:00Z,10.3.190.176,malware_detected,HIGH,asset-006,closed
2026-04-11T02:25:00Z,10.1.110.150,policy_violation,MEDIUM,asset-023,open
2026-04-11T08:13:00Z,10.3.56.199,malware_detected,MEDIUM,asset-019,open
2026-04-11T10:58:00Z,10.1.174.184,policy_violation,HIGH,asset-012,investigating
2026-04-11T10:59:00Z,10.2.74.36,brute_force,LOW,asset-003,investigating
2026-04-11T12:16:00Z,10.0.23.109,brute_force,MEDIUM,asset-023,closed
2026-04-11T14:58:00Z,10.3.207.182,brute_force,LOW,asset-027,investigating
2026-04-11T15:58:00Z,10.0.114.65,malware_detected,MEDIUM,asset-039,investigating
2026-04-11T18:04:00Z,10.0.30.243,brute_force,HIGH,asset-026,closed
2026-04-11T18:55:00Z,10.3.146.199,brute_force,LOW,asset-015,closed
2026-04-11T20:31:00Z,10.3.207.100,privilege_escalation,MEDIUM,asset-003,closed
2026-04-11T21:52:00Z,10.0.89.121,privilege_escalation,LOW,asset-034,closed
2026-04-11T22:08:00Z,10.2.132.43,brute_force,HIGH,asset-024,open
2026-04-11T22:21:00Z,10.3.67.123,brute_force,LOW,asset-005,open
2026-04-12T00:09:00Z,10.1.56.217,policy_violation,LOW,asset-034,investigating
2026-04-12T02:16:00Z,10.1.173.133,privilege_escalation,HIGH,asset-034,closed
2026-04-12T02:41:00Z,10.0.89.107,policy_violation,HIGH,asset-012,open
2026-04-12T04:45:00Z,10.3.76.156,privilege_escalation,MEDIUM,asset-033,open
2026-04-12T04:48:00Z,10.2.211.249,brute_force,HIGH,asset-038,open
2026-04-12T05:28:00Z,10.3.104.88,data_exfiltration,MEDIUM,asset-039,open
2026-04-12T06:17:00Z,10.2.74.215,malware_detected,LOW,asset-004,closed
2026-04-12T07:57:00Z,10.2.234.250,policy_violation,MEDIUM,asset-006,closed
2026-04-12T09:31:00Z,10.3.146.138,policy_violation,LOW,asset-001,open
2026-04-12T15:23:00Z,10.1.18.142,data_exfiltration,HIGH,asset-027,open
2026-04-12T15:54:00Z,10.2.80.66,policy_violation,HIGH,asset-007,closed
2026-04-12T17:57:00Z,10.1.84.84,policy_violation,HIGH,asset-034,investigating
2026-04-12T18:35:00Z,10.2.37.99,malware_detected,HIGH,asset-033,investigating
2026-04-12T18:47:00Z,10.2.29.13,policy_violation,HIGH,asset-038,investigating
2026-04-12T19:40:00Z,10.3.8.2,policy_violation,MEDIUM,asset-035,closed
2026-04-12T20:37:00Z,10.0.241.228,policy_violation,LOW,asset-013,closed
2026-04-13T01:42:00Z,10.0.119.222,malware_detected,MEDIUM,asset-007,investigating
2026-04-13T04:20:00Z,10.2.65.225,brute_force,MEDIUM,asset-036,closed
2026-04-13T06:08:00Z,10.1.54.43,policy_violation,HIGH,asset-029,investigating
2026-04-13T09:32:00Z,10.0.120.173,policy_violation,MEDIUM,asset-020,open
2026-04-13T09:54:00Z,10.0.172.225,brute_force,MEDIUM,asset-040,open
2026-04-13T10:07:00Z,10.0.86.237,brute_force,LOW,asset-037,investigating
2026-04-13T10:17:00Z,10.2.152.49,privilege_escalation,MEDIUM,asset-010,closed
2026-04-13T10:54:00Z,10.2.249.224,policy_violation,MEDIUM,asset-035,open
2026-04-13T11:45:00Z,10.0.172.78,data_exfiltration,LOW,asset-021,open
2026-04-13T17:03:00Z,10.3.16.74,brute_force,LOW,asset-027,open
2026-04-13T21:42:00Z,10.2.60.46,policy_violation,HIGH,asset-035,investigating
2026-04-13T22:15:00Z,10.0.153.67,privilege_escalation,MEDIUM,asset-012,open
2026-04-13T22:57:00Z,10.2.75.111,malware_detected,MEDIUM,asset-009,open
2026-04-13T23:46:00Z,10.1.233.254,brute_force,LOW,asset-019,investigating
2026-04-14T00:13:00Z,10.1.115.133,data_exfiltration,HIGH,asset-029,open
2026-04-14T02:20:00Z,10.3.218.43,privilege_escalation,MEDIUM,asset-029,investigating
2026-04-14T02:24:00Z,10.2.135.207,brute_force,MEDIUM,asset-003,closed
2026-04-14T05:28:00Z,10.3.103.177,data_exfiltration,HIGH,asset-009,closed
2026-04-14T06:01:00Z,10.3.77.106,data_exfiltration,MEDIUM,asset-014,investigating
2026-04-14T07:14:00Z,10.1.112.2,brute_force,MEDIUM,asset-005,closed
2026-04-14T08:36:00Z,10.0.136.8,malware_detected,MEDIUM,asset-012,investigating
2026-04-14T12:01:00Z,10.3.185.23,privilege_escalation,HIGH,asset-028,open
2026-04-14T12:55:00Z,10.3.211.14,policy_violation,HIGH,asset-013,closed
2026-04-14T12:57:00Z,10.2.22.182,policy_violation,HIGH,asset-028,open
2026-04-14T13:23:00Z,10.1.222.46,data_exfiltration,LOW,asset-034,closed
2026-04-14T14:05:00Z,10.0.25.202,malware_detected,MEDIUM,asset-022,open
2026-04-14T16:08:00Z,10.0.222.170,data_exfiltration,HIGH,asset-009,open
2026-04-14T21:13:00Z,10.0.228.208,policy_violation,MEDIUM,asset-004,investigating
2026-04-14T21:23:00Z,10.2.31.102,policy_violation,LOW,asset-018,open
2026-04-14T21:24:00Z,10.3.27.223,policy_violation,MEDIUM,asset-010,open
2026-04-14T22:07:00Z,10.1.220.116,policy_violation,LOW,asset-015,investigating
2026-04-14T23:53:00Z,10.0.230.68,malware_detected,HIGH,asset-023,open
2026-04-15T02:11:00Z,10.3.52.7,data_exfiltration,MEDIUM,asset-006,investigating
2026-04-15T06:52:00Z,10.3.209.176,data_exfiltration,LOW,asset-032,investigating
2026-04-15T09:28:00Z,10.0.122.182,data_exfiltration,HIGH,asset-011,investigating
2026-04-15T12:55:00Z,10.2.88.196,policy_violation,MEDIUM,asset-031,open
2026-04-15T13:12:00Z,10.0.195.201,policy_violation,HIGH,asset-023,investigating
2026-04-15T15:00:00Z,10.0.221.215,policy_violation,LOW,asset-038,investigating
2026-04-15T16:23:00Z,10.2.127.246,data_exfiltration,MEDIUM,asset-008,open
2026-04-15T16:26:00Z,10.0.236.173,data_exfiltration,LOW,asset-020,closed
2026-04-15T18:13:00Z,10.1.110.209,brute_force,LOW,asset-015,investigating
2026-04-15T18:40:00Z,10.3.192.116,privilege_escalation,LOW,asset-005,closed
2026-04-15T18:54:00Z,10.0.23.26,data_exfiltration,MEDIUM,asset-030,open
2026-04-15T20:04:00Z,10.3.237.194,malware_detected,LOW,asset-037,closed
2026-04-15T20:10:00Z,10.0.197.98,data_exfiltration,LOW,asset-039,investigating
2026-04-15T20:14:00Z,10.0.111.130,brute_force,MEDIUM,asset-030,investigating
2026-04-15T22:46:00Z,10.1.53.107,brute_force,LOW,asset-038,investigating
2026-04-16T05:20:00Z,10.2.40.65,malware_detected,HIGH,asset-013,closed
2026-04-16T05:40:00Z,10.0.101.116,data_exfiltration,MEDIUM,asset-038,investigating
2026-04-16T06:13:00Z,10.2.51.214,data_exfiltration,MEDIUM,asset-013,investigating
2026-04-16T06:51:00Z,10.3.40.253,malware_detected,HIGH,asset-028,open
2026-04-16T08:03:00Z,10.0.32.122,malware_detected,MEDIUM,asset-029,investigating
2026-04-16T10:53:00Z,10.0.183.244,data_exfiltration,LOW,asset-001,investigating
2026-04-16T11:23:00Z,10.3.173.174,privilege_escalation,MEDIUM,asset-039,open
2026-04-16T14:02:00Z,10.3.134.58,privilege_escalation,MEDIUM,asset-018,closed
2026-04-16T15:37:00Z,10.2.83.215,policy_violation,MEDIUM,asset-017,closed
2026-04-16T17:10:00Z,10.3.236.60,privilege_escalation,LOW,asset-026,closed
2026-04-16T17:41:00Z,10.0.24.196,brute_force,MEDIUM,asset-001,investigating
2026-04-16T21:39:00Z,10.0.14.21,policy_violation,MEDIUM,asset-003,closed
2026-04-16T21:45:00Z,10.0.68.81,privilege_escalation,LOW,asset-008,open
2026-04-16T22:06:00Z,10.3.113.52,data_exfiltration,HIGH,asset-030,investigating
2026-04-16T23:00:00Z,10.0.93.155,policy_violation,MEDIUM,asset-021,closed
2026-04-16T23:27:00Z,10.2.89.182,data_exfiltration,LOW,asset-036,closed
2026-04-17T03:06:00Z,10.3.210.120,data_exfiltration,MEDIUM,asset-004,closed
2026-04-17T03:59:00Z,10.3.97.184,data_exfiltration,HIGH,asset-022,open
2026-04-17T04:15:00Z,10.2.188.120,data_exfiltration,HIGH,asset-036,open
2026-04-17T04:42:00Z,10.0.179.217,data_exfiltration,HIGH,asset-036,investigating
2026-04-17T08:42:00Z,10.1.38.41,brute_force,HIGH,asset-001,investigating
2026-04-17T10:26:00Z,10.1.161.221,policy_violation,MEDIUM,asset-012,open
2026-04-17T10:38:00Z,10.1.31.116,data_exfiltration,LOW,asset-007,investigating
2026-04-17T14:51:00Z,10.0.209.173,privilege_escalation,LOW,asset-032,open
2026-04-17T16:15:00Z,10.0.72.183,data_exfiltration,MEDIUM,asset-018,open
2026-04-17T17:17:00Z,10.2.70.28,policy_violation,LOW,asset-040,closed
2026-04-17T17:48:00Z,10.3.191.113,malware_detected,MEDIUM,asset-034,investigating
2026-04-17T18:09:00Z,10.2.83.145,data_exfiltration,HIGH,asset-016,closed
2026-04-17T20:47:00Z,10.3.111.23,malware_detected,LOW,asset-007,open
2026-04-18T01:15:00Z,10.0.248.209,policy_violation,HIGH,asset-005,closed
2026-04-18T01:29:00Z,10.1.140.95,brute_force,LOW,asset-030,closed
2026-04-18T11:11:00Z,10.1.140.12,privilege_escalation,HIGH,asset-004,closed
2026-04-18T12:36:00Z,10.2.151.6,privilege_escalation,LOW,asset-026,investigating
2026-04-18T12:36:00Z,10.2.131.196,malware_detected,HIGH,asset-032,closed
2026-04-18T13:37:00Z,10.0.202.223,data_exfiltration,LOW,asset-020,closed
2026-04-18T14:35:00Z,10.1.35.71,malware_detected,HIGH,asset-027,investigating
2026-04-18T16:47:00Z,10.1.228.96,policy_violation,LOW,asset-026,investigating
2026-04-18T17:18:00Z,10.3.57.147,malware_detected,MEDIUM,asset-008,investigating
2026-04-18T20:18:00Z,10.3.31.23,data_exfiltration,MEDIUM,asset-018,investigating
2026-04-18T20:36:00Z,10.1.169.191,brute_force,LOW,asset-005,open
2026-04-18T22:04:00Z,10.0.0.13,privilege_escalation,MEDIUM,asset-025,investigating
2026-04-18T23:26:00Z,10.1.243.166,data_exfiltration,LOW,asset-032,investigating
2026-04-18T23:42:00Z,10.2.68.12,brute_force,MEDIUM,asset-023,closed
2026-04-19T01:59:00Z,10.2.16.46,brute_force,MEDIUM,asset-021,open
2026-04-19T02:41:00Z,10.1.189.227,policy_violation,MEDIUM,asset-025,investigating
2026-04-19T05:07:00Z,10.2.121.151,brute_force,HIGH,asset-021,open
2026-04-19T11:09:00Z,10.0.43.24,data_exfiltration,HIGH,asset-028,open
2026-04-19T12:08:00Z,10.2.37.3,privilege_escalation,MEDIUM,asset-030,closed
2026-04-19T14:18:00Z,10.3.79.49,data_exfiltration,LOW,asset-019,open
2026-04-19T14:40:00Z,10.2.181.54,privilege_escalation,HIGH,asset-018,closed
